User_ID,Created,Paying,Tester,Level,Country,Channel
48142,2017-06-19 08:40:00,False,False,8,PL,Organic
1364178,2018-12-01 06:40:00,False,False,5,RU,Facebook Ads
1248362,2018-10-30 05:53:51,False,False,15,TW,Facebook Ads
1283728,2018-11-11 13:11:31,False,False,1,CL,Facebook Ads
1078705,2018-08-23 08:46:33,False,False,27,DE,Organic
1370960,2018-12-06 16:23:24,False,False,3,AT,Facebook Ads
840887,2018-04-12 15:43:39,True,False,32,US,unityads_int
1273528,2018-11-10 04:51:24,True,False,7,AU,Facebook Ads
1283613,2018-11-11 07:00:12,False,False,22,CY,Facebook Ads
1323154,2018-11-19 20:58:32,False,False,25,RU,Facebook Ads
1308266,2018-11-19 14:15:08,False,False,3,JP,Facebook Ads
1369283,2018-12-04 02:44:33,False,False,4,TW,Facebook Ads
1284842,2018-11-13 21:22:11,False,False,3,US,Organic
1075450,2018-08-21 07:50:59,False,False,17,CA,Organic
1370274,2018-12-05 17:56:31,False,False,10,US,Facebook Ads
1370036,2018-12-05 09:30:56,True,False,11,AU,Facebook Ads
1334578,2018-11-22 20:04:30,True,False,26,PK,Facebook Ads
1269830,2018-11-08 03:54:38,False,False,1,AU,Organic
335167,2017-11-22 23:12:04,True,False,28,US,unityads_int
1288114,2018-11-14 14:02:04,False,False,3,US,Facebook Ads
1218341,2018-10-20 05:58:39,False,False,17,CZ,Facebook Ads
1283476,2018-11-10 23:29:21,False,False,11,US,Facebook Ads
1285065,2018-11-14 08:51:15,False,False,1,US,unityads_int
883198,2018-05-11 19:57:09,False,False,2,US,Organic
1369209,2018-12-03 22:44:18,False,False,1,DE,Organic
893257,2018-05-13 19:12:23,False,False,7,US,Organic
1258348,2018-11-02 21:05:11,False,False,11,US,Organic
969177,2018-06-28 19:58:54,False,False,5,US,Organic
1369226,2018-12-03 23:35:16,False,False,7,US,Organic
768448,2018-03-11 10:32:48,False,False,23,KR,Facebook Ads
1104223,2018-09-01 12:02:48,False,False,18,RU,Organic
1284202,2018-11-12 13:22:55,False,False,1,US,Organic
1202691,2018-10-14 23:20:09,False,False,2,CA,Organic
1368645,2018-12-02 15:49:20,False,False,8,KW,Facebook Ads
1048303,2018-07-31 22:50:13,True,False,21,DE,Organic
334372,2017-11-21 21:43:15,False,False,46,US,Facebook Ads
750570,2018-03-08 09:52:44,False,False,8,IT,Facebook Ads
1023163,2018-07-28 17:19:43,False,False,1,US,Organic
1358511,2018-11-24 12:46:10,False,False,1,DE,Organic
1368936,2018-12-03 08:52:00,True,False,35,DE,Facebook Ads
1283908,2018-11-11 21:01:27,False,False,7,US,Facebook Ads
1359001,2018-11-25 14:41:18,False,False,6,CA,Organic
1283609,2018-11-11 06:31:26,False,False,8,AU,Organic
1299064,2018-11-18 09:49:27,False,False,1,UA,Facebook Ads
735634,2018-02-24 14:15:36,False,False,14,DE,Organic
1214133,2018-10-19 06:49:20,False,False,11,US,Facebook Ads
17007,2017-05-21 21:55:00,False,False,14,US,Organic
593322,2018-01-22 01:38:08,False,False,38,CA,Organic
1368412,2018-12-02 03:39:16,True,False,19,US,Facebook Ads
1284734,2018-11-13 17:04:12,False,False,1,CA,Organic
1284775,2018-11-13 18:33:13,False,False,3,US,unityads_int
1298523,2018-11-17 08:22:16,True,False,5,TW,Facebook Ads
1107742,2018-09-04 16:37:56,False,False,8,RU,unityads_int
1334802,2018-11-23 07:40:26,False,False,1,CN,Organic
4158,2017-05-15 21:35:00,True,False,53,CA,Organic
1174314,2018-09-27 18:58:31,False,False,4,US,Organic
4233,2017-05-15 22:20:00,True,False,18,DK,Facebook Ads
1298639,2018-11-17 15:22:11,False,False,11,DO,Facebook Ads
1283474,2018-11-10 23:26:19,False,False,7,FR,Facebook Ads
1328125,2018-11-20 08:31:08,False,False,1,HU,Facebook Ads
373458,2017-12-03 16:40:33,False,False,8,RU,Organic
1288459,2018-11-15 05:00:14,False,False,1,US,Organic
1363938,2018-11-30 17:22:41,False,False,1,GB,Facebook Ads
1202642,2018-10-14 19:33:00,False,False,9,GB,Organic
82088,2017-08-13 13:55:00,False,False,10,DK,chartboosts2s_int
203425,2017-10-20 15:32:36,False,False,3,GB,unityads_int
1200219,2018-10-08 05:40:54,False,False,35,US,Organic
1358774,2018-11-25 03:16:24,False,False,20,CA,Organic
123581,2017-10-03 15:15:24,True,False,28,RU,Organic
1363570,2018-11-29 21:50:29,False,False,3,DE,Organic
14012,2017-05-20 08:20:00,False,False,46,JP,Organic
383200,2017-12-05 09:31:31,True,False,8,AU,Facebook Ads
1370640,2018-12-06 06:24:43,True,False,10,NZ,Organic
1270242,2018-11-09 02:04:12,False,False,7,AU,Facebook Ads
1318108,2018-11-19 15:16:46,False,False,2,US,Organic
74491,2017-07-29 11:15:00,False,False,18,US,Facebook Ads
1067361,2018-08-15 02:21:39,False,False,35,US,Organic
839886,2018-04-10 18:56:07,False,False,6,NL,Organic
643279,2018-02-09 23:26:44,False,False,36,US,Organic
200223,2017-10-19 13:50:40,False,False,6,US,unityads_int
1106713,2018-09-03 15:58:26,True,False,9,US,Organic
1333748,2018-11-21 10:45:14,False,False,1,RU,Organic
1370412,2018-12-05 21:56:18,False,False,5,GB,Facebook Ads
1122046,2018-09-13 20:08:59,False,False,14,US,Organic
1288442,2018-11-15 03:47:39,False,False,1,CN,Organic
1163268,2018-09-23 17:17:48,False,False,9,US,unityads_int
1298856,2018-11-17 23:05:58,False,False,1,CA,Organic
1284555,2018-11-13 07:37:47,False,False,1,NL,Organic
1299295,2018-11-18 17:46:59,False,False,8,US,unityads_int
1228664,2018-10-24 21:47:59,False,False,17,US,unityads_int
769021,2018-03-12 17:54:34,True,False,18,US,Facebook Ads
1358860,2018-11-25 08:29:53,False,False,7,BG,Organic
1333337,2018-11-20 17:05:36,False,False,8,DE,Organic
2565,2017-05-15 09:50:00,True,False,54,CA,Organic
1368429,2018-12-02 04:32:01,True,False,11,US,Facebook Ads
83647,2017-08-16 07:15:00,False,False,12,RU,chartboosts2s_int
1284033,2018-11-12 03:08:09,False,False,6,CR,Facebook Ads
449279,2017-12-12 23:37:54,True,False,24,HU,Facebook Ads
1202713,2018-10-15 01:06:01,False,False,8,US,unityads_int
859808,2018-04-26 13:21:58,False,False,5,US,Organic
775101,2018-03-23 16:14:22,False,False,11,GB,unityads_int
12605,2017-05-19 16:15:00,False,False,18,CA,Facebook Ads
1360477,2018-11-28 20:24:11,False,False,3,US,Organic
1269504,2018-11-07 09:24:41,False,False,19,GB,Organic
206315,2017-10-21 17:58:30,False,False,9,US,unityads_int
1334031,2018-11-21 21:33:49,False,False,1,GB,Facebook Ads
1298118,2018-11-16 09:38:37,False,False,1,CN,Organic
1298331,2018-11-16 19:14:38,False,False,11,BR,Organic
1273466,2018-11-10 01:53:18,False,False,7,MX,Organic
1323128,2018-11-19 20:01:00,False,False,7,DK,Organic
1360247,2018-11-28 07:32:04,False,False,1,RO,Facebook Ads
14592,2017-05-20 16:00:00,False,False,23,BR,Organic
513214,2018-01-01 17:05:46,False,False,26,US,Organic
1219053,2018-10-21 22:41:06,False,False,41,IT,Facebook Ads
1249073,2018-10-31 18:03:50,False,False,9,GB,Organic
1270089,2018-11-08 18:52:32,False,False,1,UA,Organic
99516,2017-09-13 01:15:00,False,False,9,US,Organic
1283657,2018-11-11 08:51:10,False,False,3,UA,Facebook Ads
1077551,2018-08-22 17:39:40,False,False,20,US,Organic
1269429,2018-11-07 04:29:37,False,False,9,MX,Facebook Ads
348852,2017-12-01 14:36:15,False,False,18,BE,Facebook Ads
1288106,2018-11-14 13:31:43,False,False,1,GB,Organic
1284461,2018-11-13 02:19:53,False,False,1,RU,Facebook Ads
1268109,2018-11-04 11:51:46,True,False,14,GB,Facebook Ads
1323253,2018-11-20 02:28:01,True,False,29,US,Facebook Ads
1269681,2018-11-07 19:25:49,False,False,5,UA,Facebook Ads
1334124,2018-11-22 01:29:30,True,False,33,JP,Facebook Ads
1360148,2018-11-28 01:02:53,True,False,13,US,Organic
1358156,2018-11-23 16:05:28,False,False,1,UA,Facebook Ads
1284302,2018-11-12 18:42:40,False,False,9,AR,Organic
753623,2018-03-10 12:09:33,False,False,8,DK,unityads_int
1298701,2018-11-17 17:49:57,False,False,1,US,Organic
1269010,2018-11-06 09:34:42,False,False,7,RU,Facebook Ads
1269391,2018-11-07 02:55:42,False,False,4,US,Organic
1369022,2018-12-03 13:16:59,False,False,1,US,Facebook Ads
750794,2018-03-08 17:15:09,True,False,12,US,unityads_int
959873,2018-06-22 00:57:42,False,False,6,US,Organic
1153500,2018-09-18 22:49:02,False,False,43,RU,Organic
568243,2018-01-14 17:37:40,True,False,12,BE,Organic
734257,2018-02-22 23:57:55,True,False,53,US,Organic
1333633,2018-11-17 16:58:11,False,False,1,RU,Organic
808698,2018-03-27 06:32:01,True,False,25,US,unityads_int
79149,2017-08-09 08:10:00,False,False,7,GB,Organic
1370073,2018-12-05 11:10:30,False,False,1,FR,Facebook Ads
865121,2018-05-03 13:15:16,False,False,1,CN,Organic
1269382,2018-11-07 02:24:37,False,False,1,CN,Organic
9475,2017-05-18 04:15:00,False,False,9,JP,Organic
1249738,2018-11-02 03:06:01,False,False,9,US,unityads_int
100099,2017-09-13 21:30:00,True,False,14,US,Facebook Ads
1370598,2018-12-06 04:31:58,False,False,5,AR,Facebook Ads
1323345,2018-11-20 06:57:32,False,False,13,AU,Organic
1368667,2018-12-02 16:40:34,False,False,6,US,Facebook Ads
1269982,2018-11-08 13:41:56,True,False,36,UA,Facebook Ads
1201159,2018-10-10 22:46:51,False,False,1,US,unityads_int
1358228,2018-11-23 19:24:41,False,False,1,US,Facebook Ads
1333505,2018-11-20 23:36:11,False,False,1,CN,Organic
1273203,2018-11-09 15:00:02,False,False,4,US,unityads_int
1358294,2018-11-23 22:18:08,False,False,13,US,Organic
1369592,2018-12-04 17:33:18,False,False,1,UA,Facebook Ads
112126,2017-09-27 12:10:04,False,False,25,DE,Organic
1360293,2018-11-28 09:15:27,False,False,1,RU,Facebook Ads
1359006,2018-11-25 14:56:48,False,False,20,CA,Organic
1358490,2018-11-24 11:44:54,False,False,11,GB,Organic
1270307,2018-11-09 06:46:22,False,False,4,SA,Organic
1120663,2018-09-10 15:43:43,False,False,8,SA,Organic
1158314,2018-09-22 22:55:57,False,False,1,LY,Organic
1095172,2018-08-29 22:52:59,False,False,5,US,Organic
77592,2017-08-05 17:50:00,False,False,8,US,unityads_int
408407,2017-12-05 16:13:56,False,False,3,US,unityads_int
24156,2017-05-25 00:40:00,False,False,1,CN,Organic
1228705,2018-10-25 00:14:09,False,False,10,US,Organic
1370414,2018-12-04 22:42:13,False,False,7,RU,Organic
1368150,2018-12-01 13:07:32,False,False,23,CA,Facebook Ads
1298476,2018-11-17 04:21:10,False,False,4,CA,Organic
1333667,2018-11-21 07:18:14,False,False,3,FR,Facebook Ads
1104352,2018-09-01 15:01:18,True,False,18,FR,Facebook Ads
1056768,2018-08-10 08:59:14,False,False,4,BE,Organic
1308103,2018-11-19 07:48:26,False,False,1,US,Organic
1270206,2018-11-08 23:54:47,False,False,1,US,Organic
1154491,2018-09-21 06:44:02,False,False,9,AU,Organic
75376,2017-07-31 18:00:00,False,False,10,BR,Facebook Ads
1370808,2018-12-06 12:24:12,False,False,4,DE,Facebook Ads
1288396,2018-11-15 01:12:39,False,False,5,MO,Organic
750429,2018-03-08 03:19:10,False,False,12,US,Organic
772546,2018-03-18 22:25:00,True,False,46,DE,Organic
1334310,2018-11-22 10:38:52,False,False,4,GB,Organic
1229193,2018-10-26 14:07:39,False,False,13,SK,Facebook Ads
1283889,2018-11-11 19:51:52,False,False,1,US,Organic
90776,2017-08-30 18:55:00,False,False,19,US,Facebook Ads
1174810,2018-09-29 01:24:28,False,False,16,US,Organic
1288577,2018-11-15 12:03:54,True,False,8,BR,Facebook Ads
1303243,2018-11-19 02:01:55,False,False,1,CA,Facebook Ads
1359851,2018-11-27 09:52:29,False,False,1,DE,Organic
1333718,2018-11-21 09:31:56,False,False,3,MY,Facebook Ads
1364200,2018-12-01 08:03:42,False,False,5,US,Organic
1288422,2018-11-15 02:38:43,False,False,5,US,Organic
478186,2017-12-16 20:03:20,False,False,2,US,Facebook Ads
1363386,2018-11-29 15:14:25,False,False,1,FR,Facebook Ads
1005757,2018-07-19 19:23:42,False,False,10,US,Organic
1368323,2018-12-01 22:11:15,False,False,5,US,Organic
11520,2017-05-19 01:35:00,False,False,13,US,Facebook Ads
1369017,2018-12-03 13:11:42,True,False,11,BR,Organic
1288622,2018-11-15 14:20:38,False,False,1,DE,Facebook Ads
634021,2018-02-08 13:37:07,True,False,16,TW,Facebook Ads
1284874,2018-11-13 22:42:52,False,False,4,US,Organic
1283953,2018-11-11 23:03:23,False,False,12,US,unityads_int
1228582,2018-10-24 17:11:30,False,False,8,PL,Organic
1070335,2018-08-17 09:40:21,True,False,11,US,Organic
1199051,2018-10-04 14:44:35,False,False,31,FR,Organic
1298826,2018-11-17 22:10:53,False,False,1,TR,Facebook Ads
1284171,2018-11-12 12:03:38,False,False,9,US,Organic
1358552,2018-11-24 15:07:26,False,False,5,SE,Organic
1056163,2018-08-09 18:51:01,True,False,24,FR,Organic
1183316,2018-10-01 04:15:19,True,False,20,AU,Organic
995564,2018-07-08 17:04:04,False,False,5,CH,Organic
1248187,2018-10-29 19:34:58,True,False,16,US,Facebook Ads
1173333,2018-09-25 20:50:11,False,False,12,NZ,Organic
354299,2017-12-03 05:12:32,True,False,56,VN,Organic
1087336,2018-08-26 22:59:56,False,False,11,BR,Organic
1334547,2018-11-22 19:08:16,False,False,10,CO,Facebook Ads
1063672,2018-08-12 00:03:44,False,False,4,MX,Organic
1370170,2018-12-05 14:45:23,False,False,1,TW,Facebook Ads
1095447,2018-08-30 02:48:07,False,False,1,CA,Organic
1299165,2018-11-18 13:42:45,False,False,10,DO,Organic
1065686,2018-08-13 19:20:11,False,False,19,US,Organic
1368985,2018-12-03 11:52:53,False,False,1,UA,Organic
1359767,2018-11-27 06:12:56,False,False,6,MX,Facebook Ads
1323352,2018-11-20 07:23:46,False,False,1,TR,Facebook Ads
523222,2018-01-07 20:51:07,False,False,2,BG,Organic
1334420,2018-11-22 14:34:25,True,False,14,DE,Facebook Ads
750456,2018-03-08 04:40:06,False,False,13,US,unityads_int
1371145,2018-12-06 21:38:30,False,False,1,US,Facebook Ads
1369767,2018-12-04 22:51:51,False,False,11,SE,Organic
1273330,2018-11-09 20:13:35,False,False,1,US,Organic
1288475,2018-11-15 06:31:07,False,False,13,AU,Organic
959287,2018-06-20 15:37:54,True,False,54,US,Facebook Ads
523227,2018-01-07 20:59:27,False,False,40,BG,Organic
1318137,2018-11-19 16:16:28,False,False,1,BR,Facebook Ads
1370037,2018-12-05 09:31:25,False,False,3,AU,Facebook Ads
1370713,2018-12-06 09:35:50,False,False,1,DE,Organic
1128359,2018-09-16 04:03:34,False,False,5,US,unityads_int
819347,2018-03-28 23:58:08,True,False,24,US,Organic
1363598,2018-11-29 22:49:04,False,False,3,CA,Facebook Ads
1106709,2018-09-03 15:57:34,False,False,17,US,Organic
1370182,2018-12-05 15:13:49,True,False,17,US,Facebook Ads
1369682,2018-12-04 19:55:34,False,False,8,US,Facebook Ads
939984,2018-06-07 18:23:13,True,False,42,US,Organic
1270229,2018-11-09 01:25:57,False,False,4,RU,Facebook Ads
1084786,2018-08-24 14:38:19,True,False,34,TW,Organic
1359278,2018-11-26 05:47:11,False,False,9,US,Organic
1298589,2018-11-17 12:57:57,False,False,8,TW,Facebook Ads
1273258,2018-11-09 17:40:10,False,False,9,CA,Facebook Ads
1219135,2018-10-22 04:41:00,False,False,1,CN,Organic
1283685,2018-11-11 10:54:13,False,False,10,GB,Organic
1363843,2018-11-30 12:46:25,False,False,1,ID,Facebook Ads
505967,2017-12-28 13:07:11,False,False,2,SA,Organic
1086660,2018-08-26 06:49:32,False,False,38,DE,Facebook Ads
1219388,2018-10-22 23:41:58,False,False,10,MX,Facebook Ads
1359672,2018-11-27 00:49:00,False,False,54,CA,Facebook Ads
30738,2017-05-29 20:25:00,False,False,19,US,Organic
1269693,2018-11-07 19:44:28,False,False,5,US,Organic
1109431,2018-09-06 14:46:57,False,False,6,CH,Facebook Ads
1163530,2018-09-24 11:08:51,False,False,6,AU,Organic
1284344,2018-11-12 20:21:06,False,False,1,GB,Organic
728266,2018-02-21 07:47:10,False,False,53,JP,Organic
1270245,2018-11-09 02:15:47,False,False,1,HU,Facebook Ads
1369745,2018-12-04 21:59:43,False,False,1,IT,Facebook Ads
1318133,2018-11-19 16:04:11,False,False,5,DZ,Organic
1359621,2018-11-26 22:21:07,False,False,3,US,Organic
1075982,2018-08-21 17:38:02,True,False,44,BE,Organic
865635,2018-05-04 21:34:09,False,False,4,US,Organic
1371205,2018-12-06 23:07:16,False,False,3,CA,Organic
1013232,2018-07-27 21:35:17,False,False,34,US,unityads_int
80928,2017-08-11 17:50:00,False,False,8,US,Organic
1370214,2018-12-05 16:19:23,False,False,1,TR,Facebook Ads
1358857,2018-11-25 08:21:16,False,False,1,AU,Facebook Ads
1298273,2018-11-16 16:44:31,False,False,1,ES,Facebook Ads
864602,2018-05-02 08:40:13,False,False,6,SG,Organic
1308157,2018-11-19 10:19:13,False,False,14,RU,Organic
1334109,2018-11-22 00:51:37,False,False,5,CA,Facebook Ads
698186,2018-02-20 14:13:45,False,False,25,US,Facebook Ads
505758,2017-12-28 02:33:10,False,False,10,CA,Organic
1073703,2018-08-20 01:57:15,False,False,6,CA,Facebook Ads
1364201,2018-12-01 08:06:33,False,False,1,DE,Facebook Ads
1154449,2018-09-21 02:57:33,False,False,1,MX,Organic
1368894,2018-12-03 05:52:28,False,False,3,US,Facebook Ads
858807,2018-04-23 16:16:36,False,False,17,NO,ironsource_int
1369236,2018-12-03 23:57:34,False,False,4,MX,Facebook Ads
1303114,2018-11-18 20:33:58,False,False,1,US,Organic
1270060,2018-11-08 17:48:24,True,False,5,US,Facebook Ads
408582,2017-12-05 17:36:13,False,False,14,RU,Facebook Ads
1360030,2018-11-27 18:58:25,False,False,1,US,Facebook Ads
209562,2017-10-26 11:52:32,True,False,44,GB,Organic
1070493,2018-08-17 14:45:52,False,False,50,RU,Facebook Ads
1368360,2018-12-02 00:06:52,True,False,19,US,Facebook Ads
198672,2017-10-19 04:25:31,False,False,7,AU,unityads_int
1288685,2018-11-15 16:47:55,False,False,1,US,Facebook Ads
1358389,2018-11-24 05:52:16,False,False,1,VN,Organic
1334612,2018-11-22 22:02:06,False,False,1,US,unityads_int
1269697,2018-11-07 19:54:23,False,False,7,US,Organic
99367,2017-09-12 19:15:00,False,False,14,NL,Facebook Ads
1334199,2018-11-22 05:15:44,False,False,1,US,unityads_int
913514,2018-05-22 19:38:26,False,False,13,CH,Organic
1283730,2018-11-11 13:16:10,False,False,1,PH,Facebook Ads
1369975,2018-12-05 07:12:28,False,False,7,RO,Facebook Ads
1268442,2018-11-05 04:10:27,False,False,10,AU,Facebook Ads
748449,2018-03-05 03:05:32,False,False,33,US,Organic
1288689,2018-11-15 16:56:25,False,False,1,NO,Facebook Ads
798562,2018-03-25 18:46:43,False,False,4,HU,unityads_int
1370623,2018-12-06 05:36:29,False,False,10,AU,Facebook Ads
1371021,2018-12-06 18:03:52,False,False,5,GB,Facebook Ads
1068648,2018-08-16 02:18:59,False,False,3,US,Organic
1358392,2018-11-24 06:01:28,False,False,1,AU,Organic
205344,2017-10-21 11:10:08,True,False,48,JP,unityads_int
349508,2017-12-02 00:15:45,False,False,5,US,unityads_int
1283747,2018-11-11 13:46:29,False,False,1,US,Organic
1299161,2018-11-18 13:26:45,False,False,54,US,Facebook Ads
1299136,2018-11-18 12:39:44,False,False,9,CH,Facebook Ads
828106,2018-04-03 08:39:28,False,False,8,NL,Facebook Ads
1121930,2018-09-13 16:10:49,False,False,2,US,Organic
263582,2017-11-08 08:17:14,False,False,44,US,Organic
1299195,2018-11-18 14:37:13,False,False,5,US,unityads_int
19499,2017-05-23 04:10:00,False,False,6,US,Organic
1334430,2018-11-22 14:50:26,False,False,11,TH,Organic
1283450,2018-11-10 22:04:39,False,False,3,AU,Organic
928488,2018-05-28 20:18:19,False,False,12,NL,Facebook Ads
1298845,2018-11-17 22:52:49,False,False,1,US,Organic
336228,2017-11-24 14:31:22,True,False,54,US,Organic
1358540,2018-11-24 14:46:41,False,False,4,US,Facebook Ads
1369164,2018-12-03 20:13:39,True,False,17,GB,Facebook Ads
1363833,2018-11-30 12:19:54,False,False,4,KR,Facebook Ads
1283158,2018-11-10 09:31:56,False,False,1,JP,Organic
409859,2017-12-06 08:19:42,False,False,9,AU,unityads_int
411487,2017-12-07 06:08:54,True,False,23,AU,Facebook Ads
1284297,2018-11-12 18:25:57,False,False,1,US,Organic
7140,2017-05-17 08:15:00,False,False,4,GB,Organic
1284057,2018-11-12 04:05:24,False,False,6,RO,Facebook Ads
1288502,2018-11-15 08:28:48,False,False,13,US,Organic
1334206,2018-11-22 05:32:56,False,False,3,VN,Organic
1004495,2018-07-16 23:47:13,True,False,5,US,Organic
1334107,2018-11-22 00:50:54,False,False,8,AU,Facebook Ads
1048554,2018-08-01 16:01:25,True,False,32,ES,Facebook Ads
81847,2017-08-13 02:40:00,False,False,8,US,Organic
22082,2017-05-24 04:50:00,False,False,8,HK,Organic
573852,2018-01-20 10:06:06,False,False,5,JP,Organic
1323308,2018-11-20 05:07:48,False,False,18,AU,Facebook Ads
1269606,2018-11-07 16:05:53,False,False,1,TW,Facebook Ads
1284181,2018-11-12 12:23:55,False,False,12,DE,Organic
1298238,2018-11-16 15:26:29,False,False,1,US,Organic
1358638,2018-11-24 20:04:32,False,False,5,CZ,Organic
1258307,2018-11-02 19:30:07,False,False,8,US,Facebook Ads
1288791,2018-11-15 21:39:41,False,False,1,US,Organic
1121206,2018-09-12 06:48:18,False,False,1,GB,Organic
1334679,2018-11-23 00:48:18,False,False,1,AU,Organic
1359229,2018-11-26 02:56:38,False,False,13,KR,Organic
143400,2017-10-07 16:15:41,False,False,8,US,Facebook Ads
1288733,2018-11-15 18:50:38,False,False,1,DE,Facebook Ads
1269278,2018-11-06 21:55:17,False,False,3,AU,Organic
1269631,2018-11-07 17:31:21,False,False,11,FR,Organic
1303310,2018-11-19 05:55:47,False,False,1,AU,Organic
519710,2018-01-05 23:29:51,False,False,11,US,Organic
508283,2017-12-30 21:42:44,False,False,50,FR,Organic
50303,2017-06-22 01:00:00,True,False,33,US,Facebook Ads
1364246,2018-12-01 10:20:25,False,False,1,RU,Organic
1363601,2018-11-29 22:56:41,False,False,1,US,Facebook Ads
